year,nace_r2_code,nace_r2_name,valI_CT,valI_Cult,valI_GFCF,valI_IT,valI_OCon,valI_OIPP,valI_OMach,valI_RD,valI_Rstruc,valI_Soft_DB,valI_TraEq,valIp_CT,valIp_Cult,valIp_GFCF,valIp_IT,valIp_OCon,valIp_OIPP,valIp_OMach,valIp_RD,valIp_Rstruc,valIp_Soft_DB,valIp_TraEq,valIpyp_CT,valIpyp_Cult,valIpyp_GFCF,valIpyp_IT,valIpyp_OCon,valIpyp_OIPP,valIpyp_OMach,valIpyp_RD,valIpyp_Rstruc,valIpyp_Soft_DB,valIpyp_TraEq,valIq_CT,valIq_Cult,valIq_GFCF,valIq_IT,valIq_OCon,valIq_OIPP,valIq_OMach,valIq_RD,valIq_Rstruc,valIq_Soft_DB,valIq_TraEq,valK_CT,valK_Cult,valK_GFCF,valK_IT,valK_OCon,valK_OIPP,valK_OMach,valK_RD,valK_Rstruc,valK_Soft_DB,valK_TraEq,valKpyp_CT,valKpyp_Cult,valKpyp_GFCF,valKpyp_IT,valKpyp_OCon,valKpyp_OIPP,valKpyp_OMach,valKpyp_RD,valKpyp_Rstruc,valKpyp_Soft_DB,valKpyp_TraEq,valKq_CT,valKq_Cult,valKq_GFCF,valKq_IT,valKq_OCon,valKq_OIPP,valKq_OMach,valKq_RD,valKq_Rstruc,valKq_Soft_DB,valKq_TraEq
2006,P,Education,,0,119569,,78315,0,28911,3515,0,4265,3812,,0,60.7078025915296,,50.6146806382746,0,,44.8193286793345,0,71.3526288620329,30.2336829692472,,0,112964,,72587,0,28649,3314,0,4059,3641,,0,196958.207834528,,154727.835901386,0,,7842.59850286583,0,5977.35509962329,12608.4539679716,,0,2824000,,2546000,0,,13000,0,10000,24000,,0,2625000,,2354000,0,,12000,0,8000,23000,,0,5141094.00539633,,4831345.34954689,0,,31142.4682741244,0,14387.0851031322,30548.5714285714
2006,Q,Human health and social work activities,,0,90470,,60306,0,23587,90,0,2359,3910,,0,63.3048097937514,,51.411447203705,0,,50.0187791754746,0,71.77118478520531,67.7379494815595,,0,85486,,55871,0,23339,85,0,2246,3737,,0,142911.731817461,,117300.724410757,0,,179.932420350094,0,3286.8344128078,5772.24440645997,,0,1577000,,1273000,0,,1000,0,4000,20000,,0,1501000,,1184000,0,,1000,0,4000,20000,,0,2708879.78568848,,2409003.03138218,0,,2250,0,4666.66666666667,28099.5820788208
2006,Q86,Human health activities,,0,66021,,41450,0,19652,90,0,2046,2546,,0,65.248885807302,,51.6618451417084,0,,50.002074231273,0,71.67242582946589,65.5057817856657,,0,62538,,38402,0,19444,85,0,1948,2433,,0,101183.336976785,,80233.29380958551,0,,179.99253307718,0,2854.6543197354,3886.6798175625,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,
2006,Q87-Q88,Residential care activities and social work activities without accommodation,,0,24449,,18856,0,3935,0,0,313,1364,,0,58.387935030685,,50.7976598184184,0,,0,0,75.32324043206491,80.14743430163119,,0,22948,,17469,0,3895,0,0,298,1304,,0,41873.3767295438,,37119.8202188895,0,,0,0,415.542398607106,1701.86358663292,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,
2006,R,"Arts, entertainment and recreation",,0,88959,,69967,0,10818,6,0,1609,1872,,0,55.8902043082563,,50.4455700354067,0,,51.244096657281,0,69.4592810408295,59.0879897745711,,0,83231,,64825,0,10675,6,0,1534,1786,,0,159167.426745045,,138698.006486777,0,,11.7086657613029,0,2316.46509420994,3168.1565190184,,0,889000,,813000,0,,0,0,3000,4000,,0,825000,,753000,0,,0,0,1000,4000,,0,1635828.6228749,,1545993.37765945,0,,,0,10210.0840336134,8754.20875420875
2006,R-S,"Arts, entertainment, recreation; other services and service activities, etc.",,0,118554,,82110,0,20914,4519,0,2525,3755,,0,56.3929692388819,,50.9072827977736,0,,46.8597527139783,0,69.89250729537871,70.2258043574776,,0,111326,,76101,0,20519,4260,0,2406,3592,,0,210228.334489362,,161293.228566485,0,,9643.67018234814,0,3612.69054110319,5347.03736661461,,0,2683000,,2528000,0,,18000,0,5000,17000,,0,2491000,,2344000,0,,17000,0,3000,15000,,0,5041604.32327048,,4851401.64263325,0,,37507.5320609993,0,8789.0625,26152.8774928775
2006,S,Other service activities,,0,29595,,12143,0,10096,4513,0,916,1883,,0,58.5578308685069,,51.7828739272756,0,,46.2734490486074,0,70.55253392884759,77.9983748370021,,0,28095,,11276,0,9844,4254,0,872,1806,,0,50539.7818892171,,23449.8379079032,0,,9752.893058089039,0,1298.32331879644,2414.15286399879,,0,1794000,,1715000,0,,18000,0,2000,13000,,0,1666000,,1591000,0,,17000,0,2000,11000,,0,3409305.36819367,,3302426.15516753,0,,40213.2036045449,0,2363.63636363636,17412.1212121212
2006,T,Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,
2006,TOT,Total - all NACE activities,80581,37659,5719280,75910,1990767,94914,1584265,232289,902021,197722,523152,91.3546288103523,56.1343386882701,62.3575673460353,91.3507738596587,49.7297378406439,63.6296668384191,82.59661996458171,53.5207043852258,55.0653948543451,73.5667752001202,65.6210874749607,78772,34879,5425043,74205,1847034,89315,1548691,220541,841962,188141,501503,88206.80577366491,67087.278268532,9171749.70643501,83097.2708743768,4003172.11882214,149166.269,1918074.8566701,434017.083048934,1638090.49655588,268765.348844157,797231.530488765,358000,284000,93774000,210000,49976000,189000,11881000,936000,25741000,592000,3607000,350000,267000,87604000,205000,46250000,178000,11592000,889000,23856000,562000,3455000,383215.797863286,431162.584948209,168182928.259581,227972.46449665,97450352.49260031,226233.223,14318683.9211335,1783399.74492037,49057246.1393863,810944.172819815,5210940.42127239
2006,TOT_IND,Total industries (A-S),,37659,5719280,,1990767,94914,1740756,232289,902021,197722,523152,,56.1343386882701,62.3575673460353,,49.7297378406439,63.6296668384191,,53.5207043852258,55.0653948543451,73.5667752001202,65.6210874749607,,34879,5425043,,1847034,89315,1701668,220541,841962,188141,501503,,67087.278268532,9171749.70643501,,4003172.11882214,149166.269,,434017.083048934,1638090.49655588,268765.348844157,797231.530488765,,284000,93774000,,49976000,189000,,936000,25741000,592000,3607000,,267000,87604000,,46250000,178000,,889000,23856000,562000,3455000,,431162.584948209,168182928.259581,,97450352.49260031,226233.223,,1783399.74492037,49057246.1393863,810944.172819815,5210940.42127239
2006,U,Activities of extraterritorial organisations and bodies,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,
2007,A,"Agriculture, forestry and fishing",,38038,200231,,53015,0,80016,2432,0,638,25968,,59.2753824047934,63.8342531485335,,57.0809616295978,0,,53.7417130177896,0,65.9531739637688,68.1259434823267,,35792,196922,,50177,0,81995,2276,0,688,25866,,64171.6652964588,313673.286870123,,92876.85155694799,0,,4525.34886484724,0,967.35298948688,38117.6372357128,,299000,5402000,,3924000,0,,8000,0,1000,317000,,282000,5122000,,3688000,0,,7000,0,1000,309000,,428126.22871618,9132230.15779216,,6978600.41876294,0,,17073.0681298583,0,2250,460847.037981462
2007,B,Mining and quarrying,,0,56582,,430,0,26415,0,0,476,1305,,0,73.2181107805539,,54.0231577986418,0,,0,0,64.1951682570382,77.53522098011079,,0,57395,,409,0,27403,0,0,513,1311,,0,77278.69429680461,,795.954952508923,0,,0,0,741.488826844554,1683.10605619446,,0,366000,,222000,0,,0,0,0,8000,,0,359000,,209000,0,,0,0,1000,8000,,0,516942.359024013,,389300.012601967,0,,,0,,7313.53943475155
2007,C,Manufacturing,,0,1482379,,342671,8641,871538,167835,0,37792,53473,,0,67.8391513206348,,53.3114475676073,54.7222114739577,,53.7576717447448,0,75.5956952917206,72.6943594427331,,0,1489055,,324806,8956,903474,157084,0,40681,53650,,0,2185137.89035138,,642771.891656926,15790.663,,312206.601500384,0,49992.2645782439,73558.6645372737,,0,12727000,,5924000,0,,582000,0,99000,336000,,0,12473000,,5537000,0,,544000,0,108000,331000,,0,19129640.2569749,,10531361.8658765,0,,1087876.1914958,0,144311.553489684,480777.398243547
2007,C10-C12,Manufacture of food products; beverages and tobacco products,,0,135401,,37644,0,81113,1351,0,3044,10873,,0,70.16246078045251,,53.989424353546,0,,53.7374491923126,0,65.7218146765891,73.87670318543501,,0,136585,,35684,0,84059,1265,0,3275,10918,,0,192982.11393082,,69724.76637922809,0,,2514.07541724788,0,4631.64326027703,14717.7655893876,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,
2007,C13-C15,"Manufacture of textiles, wearing apparel, leather and related products",,0,4659,,1951,0,5908,133,0,407,-3782,,0,70.5157538256842,,54.4166293290322,0,,,0,66.4340609135794,85.75891335196521,,0,4733,,1844,0,6093,125,0,439,-3811,,0,6607.0342402027,,3585.30108177632,0,,,0,612.637545263784,-4410.03722199488,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,
2007,C16-C18,"Manufacture of wood, paper, printing and reproduction",,0,87157,,20957,0,57339,217,0,1677,6594,,0,71.5504472371895,,54.2728626086741,0,,53.9447855122808,0,65.96871355449009,71.1227132034071,,0,88209,,19858,0,59350,204,0,1806,6604,,0,121811.95696943,,38614.1415666742,0,,402.263162118976,0,2542.11414720828,9271.29984642391,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,
2007,C19,Manufacture of coke and refined petroleum products,,0,52244,,38657,0,6775,2201,0,3446,21,,0,56.6098956854193,,54.1836437450852,0,,53.7512032761279,0,65.0953202160932,,,0,50641,,36648,0,7017,2060,0,3709,21,,0,92287.7517569003,,71344.4082532867,0,,4094.79205273441,0,5293.77532603037,,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,
2007,C20,Manufacture of chemicals and chemical products,,0,74033,,9924,0,59722,1874,0,748,1610,,0,77.5133841882076,,54.2124895998425,0,,53.7930678070862,0,66.10239519653641,74.8750404604163,,0,75695,,9409,0,61949,1754,0,805,1618,,0,95509.9571194608,,18305.7448076113,0,,3483.72025689365,0,1131.57775565626,2150.24925542598,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,
2007,C20-C21,Chemicals; basic pharmaceutical products,,0,168979,,31756,0,86704,42047,0,2380,5438,,0,68.6473623019442,,54.3316098788721,0,,53.758338259584,0,65.37018030782249,73.15675776537741,,0,168096,,30106,0,89933,39353,0,2562,5465,,0,246155.124295598,,58448.4797538623,0,,78214.843243418,0,3640.80378666968,7433.35293431172,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,
2007,C21,Manufacture of basic pharmaceutical products and pharmaceutical preparations,,0,94946,,21832,0,26982,40173,0,1632,3828,,0,63.071537918591,,54.4142080871552,0,,53.7570331350079,0,65.1466843516546,72.83780925955401,,0,92401,,20697,0,27984,37599,0,1757,3847,,0,150536.998356613,,40121.873987455,0,,74730.686678909,0,2505.11597979514,5255.51226610772,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,
2007,C22-C23,Manufacture of rubber and plastic products and other non-metallic mineral products,,0,284490,,90615,0,182318,1586,0,2025,7451,,0,65.8733614848496,,54.1741094569064,0,,53.7506386364775,0,66.1245642181442,72.4510975352926,,0,286649,,85898,0,189091,1484,0,2179,7483,,0,431874.119655228,,167266.247490567,0,,2950.66261579946,0,3062.40203461992,10284.1782298335,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,
2007,C24-C25,"Manufacture of basic metals and fabricated metal products, except machinery and equipment",,0,128317,,24285,0,92208,1168,0,3259,6640,,0,68.6920608301196,,53.9820715282049,0,,53.713699312313,0,65.8089151128832,70.5260029261144,,0,130622,,23018,0,95560,1093,0,3510,6659,,0,186800.335365301,,44987.1583518454,0,,2174.49182415975,0,4952.21657188814,9414.967139079619,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,
2007,C26,"Manufacture of computer, electronic and optical products",,0,114348,,19835,0,81016,4982,0,6000,2080,,0,71.2149660987906,,54.4988319497171,0,,53.7691509769352,0,66.59054160942949,79.6393964807619,,0,116478,,18804,0,84012,4663,0,6458,2090,,0,160567.372652224,,36395.275440583,0,,9265.53592437618,0,9010.288631066451,2611.77268024935,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,
2007,C26-C27,"Computer, electronic, optical products; electrical equipment",,0,189033,,32899,0,125308,10196,0,13327,4400,,0,70.7796764779681,,54.2506848606487,0,,53.7603116785644,0,66.4914826765111,74.57253297005749,,0,192449,,31189,0,129939,9543,0,14345,4422,,0,267072.427293223,,60642.5524111008,0,,18965.6638543362,0,20043.1686338496,5900.29575871682,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,
2007,C27,Manufacture of electrical equipment,,0,74685,,13064,0,44292,5214,0,7327,2320,,0,69.0452938173965,,53.9207832478465,0,,53.749718152072,0,66.2477116591313,71.2728303784105,,0,75971,,12385,0,45927,4880,0,7887,2332,,0,108168.125401159,,24228.1347063366,0,,9700.51598270381,0,11060.0046650669,3255.09733187579,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,
2007,C28,Manufacture of machinery and equipment n.e.c.,,0,59127,,20219,0,30908,3553,0,1976,2265,,0,72.01461955343299,,54.0503231784606,0,,53.7581320082325,0,65.9269499396179,67.0601510110847,,0,59118,,19167,0,32018,3325,0,2127,2267,,0,82104.16213631351,,37407.7319264899,0,,6609.2326263418,0,2997.25681501997,3377.56471742154,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,
2007,C29-C30,"Manufacture of motor vehicles, trailers, semi-trailers and of other transport equipment",,0,336133,,27733,958,188387,104699,0,4387,9978,,0,66.70406798148569,,49.9959684462422,72.6486814415986,,53.7595642187096,0,143.519358523254,71.48983501750079,,0,335383,,26277,993,195380,97992,0,4722,10028,,0,503916.792740882,,55470.4726438487,1318.675,,194754.182853964,0,3056.73049624814,13957.2290208215,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,
2007,C31-C33,"Manufacture of furniture; jewellery, musical instruments, toys; repair and installation of machinery and equipment",,0,36839,,15955,0,14570,684,0,1864,3595,,0,67.2638583542557,,53.9469768086155,0,,53.7468944364016,0,66.1828549050657,68.6624195923081,,0,36570,,15117,0,15034,640,0,2007,3594,,0,54767.896016285,,29575.3366432425,0,,1272.63166955511,0,2816.4393975959,5235.76072813305,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,
2007,D,"Electricity, gas, steam and air conditioning supply",,0,181235,,81939,0,91731,203,0,3823,2370,,0,58.8946445640543,,43.7414815483343,0,,54.4129490337549,0,65.24206421217499,63.9145967205051,,0,180650,,77680,0,95072,190,0,4115,2382,,0,307727.470539171,,187325.61655338,0,,373.072960765405,0,5859.71649757608,3708.07315011918,,0,3427000,,2227000,0,,1000,0,14000,35000,,0,3261000,,2075000,0,,1000,0,15000,35000,,0,5517722.92512315,,3998495.67329368,0,,1000,0,20145.1383743006,50666.8583071089
2007,D-E,"Electricity, gas, steam; water supply, sewerage, waste management",,0,252073,,114001,0,115782,604,0,6533,13084,,0,61.7504882140523,,49.8689212383259,0,,53.6280358596458,0,65.3092617561713,62.6892636675963,,0,250937,,108068,0,119981,565,0,7032,13148,,0,408212.157167426,,228601.295494611,0,,1126.27656470727,0,10003.1753909432,20871.1974499758,,0,5457000,,4060000,0,,3000,0,20000,90000,,0,5171000,,3787000,0,,3000,0,21000,90000,,0,11329883.5916014,,9531094.806826601,0,,6942.85714285714,0,29721.641955085,135813.187435262
2007,E,"Water supply; sewerage, waste management and remediation activities",,0,70838,,32062,0,24051,401,0,2710,10714,,0,63.5020547065372,,54.304030324106,0,,53.5387258883085,0,65.4435826541237,62.0261979399817,,0,70287,,30388,0,24909,375,0,2917,10766,,0,111552.295949107,,59041.6582501197,0,,748.990554681034,0,4140.9713375911,17273.3463533702,,0,2030000,,1833000,0,,2000,0,6000,55000,,0,1910000,,1712000,0,,2000,0,6000,55000,,0,5656986.93979536,,5437837.3264597,0,,6637.03703703704,0,10666.6666666667,85505.7824328164
2007,F,Construction,,0,124679,,54592,0,39557,246,0,1794,28165,,0,70.7151646129645,,54.4531238958487,0,,53.7062475705046,0,66.6560519589889,71.017189308657,,0,122953,,51477,0,40737,230,0,1933,28238,,0,176311.546020416,,100255.037900887,0,,458.047268480367,0,2691.42853090637,39659.4124242068,,0,1670000,,1203000,0,,1000,0,5000,179000,,0,1587000,,1120000,0,,0,0,5000,174000,,0,2733668.581931,,2142559.89758225,0,,,0,12031.25,283173.934613527
2007,G,Wholesale and retail trade; repair of motor vehicles and motorcycles,,0,437449,,164342,0,155413,9291,0,17241,86953,,0,68.86607624427771,,54.3107755905878,0,,53.7542124683061,0,66.0396944946125,66.54131620475439,,0,434802,,155703,0,160412,8695,0,18555,87138,,0,635216.96582263,,302595.568214424,0,,17284.2268045096,0,26107.025678937,130675.202955765,,0,3870000,,2366000,0,,29000,0,49000,571000,,0,3710000,,2213000,0,,27000,0,51000,560000,,0,6131539.16880705,,4250408.74264095,0,,54487.4484485075,0,64655.7654166667,850704.587401815
2007,G45,Wholesale and retail trade and repair of motor vehicles and motorcycles,,0,82169,,26412,0,20865,9,0,1279,33373,,0,67.3083571105078,,51.8105218559912,0,,,0,66.2168960822936,67.23739047702099,,0,81601,,25006,0,21506,8,0,1375,33467,,0,122078.451365399,,50978.0620882625,0,,,0,1931.53118867196,49634.5854043897,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,
2007,G46,"Wholesale trade, except of motor vehicles and motorcycles",,0,178319,,56254,0,64408,9193,0,10419,34926,,0,66.11977449842909,,54.0385464218814,0,,53.7556241296924,0,65.6375723961021,64.6116136512176,,0,177890,,53322,0,66525,8604,0,11214,35048,,0,269690.877430679,,104099.765306088,0,,17101.466402512,0,15873.5303876332,54055.297532941,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,
2007,G47,"Retail trade, except of motor vehicles and motorcycles",,0,176961,,81676,0,70140,89,0,5543,18654,,0,74.43912206521161,,55.4688565357655,0,,53.6920359913686,0,66.5770566037998,69.5932618275333,,0,175311,,77375,0,72381,83,0,5966,18623,,0,237725.802092313,,147246.59043104,0,,165.760151122426,0,8325.690985389159,26804.3191397301,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,
2007,H,Transportation and storage,,0,524698,,214729,0,60783,412,0,13903,230650,,0,62.0052437016108,,53.8663175112842,0,,53.5954790651445,0,66.0772944852278,61.9636431612752,,0,516791,,202914,0,62795,386,0,14967,231355,,0,846215.527391547,,398633.15318523,0,,768.721554852081,0,21040.510372452,372234.407521324,,0,5766000,,3516000,0,,2000,0,40000,1755000,,0,5512000,,3286000,0,,2000,0,43000,1721000,,0,9275575.412313171,,6272334.08752324,0,,3750,0,61473.1469510881,2449829.96726114
2007,H49,Land transport and transport via pipelines,,0,211755,,80036,0,27002,359,0,8424,93030,,0,68.8600450557875,,54.0432182549409,0,,53.7892845314179,0,66.09556312157559,72.351132527909,,0,209439,,75842,0,27870,336,0,9068,93314,,0,307515.04711977,,148096.287720028,0,,667.419176751293,0,12745.1822817592,128581.263001121,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,
2007,H50,Water transport,,0,1921,,512,0,270,19,0,13,1105,,0,72.2675529852163,,55.287843111482,0,,,0,76.9667218790694,82.2545222977666,,0,1911,,486,0,279,18,0,15,1111,,0,2658.17773073481,,926.062532350207,0,,,0,16.8904166406173,1343.39118279701,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,
2007,H51,Air transport,,0,43617,,155,0,926,0,0,437,41964,,0,56.4991964577916,,54.5680325331955,0,,0,0,67.282842987199,55.5714964643973,,0,43637,,147,0,955,0,0,471,41924,,0,77199.328016257,,284.049090290562,0,,0,0,649.496930566893,75513.5324219402,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,
2007,H52,Warehousing and support activities for transportation,,0,251252,,129295,0,24253,34,0,3522,93371,,0,55.8563075631421,,53.8048733864126,0,,53.2181948413031,0,65.89950243336619,53.4307629033085,,0,245480,,121954,0,25077,32,0,3791,93821,,0,449818.491342227,,240303.51130359,0,,63.8879242360402,0,5344.50165774961,174751.388388314,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,
2007,H53,Postal and courier activities,,0,16153,,4731,0,8332,0,0,1507,1180,,0,69.731142635015,,53.9204311618094,0,,0,0,65.83625136280079,87.5765047180458,,0,16324,,4485,0,8614,0,0,1622,1185,,0,23164.6856621117,,8774.03963221803,0,,0,0,2289.01246472167,1347.39334916258,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,
2007,I,Accommodation and food service activities,,0,80792,,49920,0,25984,31,0,864,3761,,0,68.7062591711192,,54.3103044736694,0,,51.8151140579776,0,66.4077121299505,71.60752714313,,0,78771,,47267,0,26559,29,0,929,3746,,0,117590.450964271,,91916.2587722227,0,,59.8281033702118,0,1301.05370639674,5252.24114007242,,0,1028000,,902000,0,,0,0,1000,17000,,0,967000,,841000,0,,0,0,2000,17000,,0,1719439.26744927,,1593451.78919909,0,,,0,1500,26836.0648777174
2007,J,Information and communication,,0,326842,,45159,62252,137037,4846,0,65209,12339,,0,72.6325805316124,,54.552165873465,68.6225890324409,,53.7564488992415,0,65.6224144749004,65.62172991754559,,0,331363,,42774,59668,141819,4536,0,70197,12369,,0,449993.649692436,,82781.3145031625,90716.484,,9014.73237021871,0,99370.0102652295,18803.2226756352,,0,3965000,,2609000,191000,,20000,0,174000,79000,,0,3813000,,2437000,180000,,19000,0,186000,77000,,0,6222731.09370252,,4643757.47926527,217197.097,,36023.9190360082,0,252553.732182611,118900.235149686
2007,J58-J60,"Publishing, motion picture, video, television programme production; sound recording, programming and broadcasting activities",,0,82680,,2893,54102,11152,676,0,10657,3200,,0,67.4065930701105,,56.2793959549362,68.5243831013313,,53.774857186144,0,66.4685158366905,65.5695625211914,,0,79806,,2727,50341,11446,633,0,11474,3185,,0,122658.624674894,,5140.42475210016,78952.91800000001,,1257.09306425491,0,16033.1547437943,4880.31317727001,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,
2007,J61,Telecommunications,,0,177140,,30612,0,98277,910,0,37567,4809,,0,78.16542184274719,,54.171403657419,0,,53.6855648200454,0,65.24971758638409,64.39217891083629,,0,182955,,29000,0,101814,852,0,40438,4832,,0,226621.94589875,,56509.5196602083,0,,1695.05527798828,0,57574.195551521,7468.2982954483,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,
2007,J62-J63,"Computer programming, consultancy, and information service activities",,0,67022,,11654,0,27608,3260,0,16985,4330,,0,72.1654123747753,,54.574102342224,0,,53.7550941737533,0,66.2811786786415,66.38892814125499,,0,68602,,11047,0,28559,3051,0,18285,4352,,0,92872.7458133765,,21354.4511037854,0,,6064.54151017327,0,25625.6758533977,6522.17187598978,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,
2007,K,Financial and insurance activities,,0,120731,,22848,0,40986,0,0,45923,8878,,0,72.07123695214921,,57.2353305194211,0,,0,0,67.1231068019961,63.929316751991,,0,123733,,21373,0,41953,0,0,49433,8801,,0,167516.203558651,,39919.3990716053,0,,0,0,68416.08231196219,13887.2123949667,,0,998000,,727000,0,,0,0,103000,27000,,0,958000,,679000,0,,0,0,109000,28000,,0,1666899.26994519,,1308169.72420763,0,,,0,159029.275355226,39344.0026398284
